RANK,Institue id,college name,city,state,SS,FSR,FQE,FRU,PU,QP,IPR,FPPP,GPH,GUE,GMS,GPHD,RD,WD,ESCS,PCS,PR,TLR,RP,GO,OI,PR,TOTAL
1,IR-E-U-0456,Indian Institute of Technology Madras,Chennai,Tamil Nadu,18.50,30.00,18.10,28.82,33.20,36.44,15.00,10,30.68,15,20.8,17.41,19.56,13.53,8.22,20,100,28.626,28.392,16.778,6.131,10,89.927
2,IR-E-I-1074,Indian Institute of Technology Delhi,New Delhi,Delhi,18.24,28.41,18.57,25.26,35,39.31,13,8.84,27.82,13.09,21.49,17.97,23.94,17,3.87,20,94.46,27.144,28.845,16.074,6.481,9.446,87.99
3,IR-E-U-0306,Indian Institute of Technology Bombay,Mumbai,Maharashtra,18.5,30,19.21,23.3,33.51,36.17,15,8.7,26.82,13.66,19.39,17.72,18.94,12.68,4.37,14,92.51,27.303,28.014,15.518,4.999,9.251,85.085
4,IR-E-I-1075,Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,18.5,25.13,16.5,26.09,29.41,31.96,13,7.71,35.08,15,21.99,16.37,18.55,7.75,7.92,20,85.78,25.866,24.624,17.688,5.422,8.578,82.178
5,IR-E-U-0573,Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,17.99,24.75,16.14,18.44,32.46,39.12,10,5.53,27.7,14.2,21.3,20,20.93,10.31,5.38,20,89.31,23.196,26.133,16.64,5.662,8.931,80.562
6,IR-E-U-0560,Indian Institute of Technology Roorkee,Roorkee,Uttarakhand,18.5,23.89,15.57,19.25,31.71,35.96,4,4.91,35.63,15,20.96,18.07,24.92,11.74,5.04,20,60.55,23.163,22.974,17.932,6.17,6.055,76.294
7,IR-E-U-0053,Indian Institute of Technology Guwahati,Guwahati,Assam,16.61,29.16,17.48,19.79,28.8,31.04,6,4.88,30.12,15,21.78,16.12,23.12,10.86,5.15,20,62.45,24.912,21.216,16.604,5.913,6.245,74.89
8,IR-E-U-0013,Indian Institute of Technology Hyderabad,Hyderabad,Telangana,11.5,30,16.26,24.75,20.87,20.87,5,5.73,31.45,15,19.38,5.72,16.59,13.66,5.72,20,60.42,24.753,15.741,14.31,5.597,6.042,66.443
9,IR-E-U-0467,National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,15.18,24.24,15.06,17.63,20.96,22.37,3,3.72,33.01,15,16.72,9.98,15.74,20.29,5.46,20,63.68,21.633,15.015,14.942,6.149,6.368,64.107
10,IR-E-U-0273,Indian Institute of Technology Indore,Indore,Madhya Pradesh,9.83,29.5,17.09,23.47,23.25,24.44,2,3.62,28.56,15,19.82,8.72,19.42,12.09,6.25,20,27.15,23.967,15.993,14.42,5.776,2.715,62.871
11,IR-E-U-0701,Indian Institute of Technology (BHU) Varanasi,Varanasi        ,Uttar Pradesh	,16.25,23.4,14.89,17.8,20.03,23.54,2,2.19,33.8,14.22,20.24,9.51,17.05,9.99,9.03,20,53.49,21.702,14.328,15.554,5.607,5.349,62.54
12,IR-E-U-0205,Indian Institute of Technology (Indian School of Mines),Dhanbad,Jharkhand	,15.89,19.06,12.97,16.11,27.19,30.54,2,3.39,31.15,15,16.91,9.05,20.31,6.17,8.58,20,39.78,19.209,18.936,14.422,5.506,3.978,62.051
13,IR-E-U-0237	,National Institute of Technology Karnataka,Surathkal,Karnataka,14.71,22.59,14.38,17.26,20.96,20.67,2,2.4,36.17,15,16.49,11,14.73,14.4,6.11,20,55.59,20.682,13.809,15.732,5.524,5.559,61.306
14,IR-E-U-0439,Anna University,Chennai,Tamil Nadu,18.6,22.63,12.92,10.47,20.04,27.27,4,2.76,20,15,13.06,13.44,1.35,26.61,3.67,20,68.24,19.386,16.221,12.3,5.163,6.824,59.894
15,IR-E-U-0490,Vellore Institute of Technology,Vellore,Tamil Nadu,17.54,17.83,11.25,10.17,25.66,33.13,5,0.27,23.47,11.96,13.16,14.48,17.9,20.18,0.13,20,46.29,17.037,19.218,12.614,5.821,4.629,59.319
16,IR-E-U-0357,National Institute of Technology Rourkela,Rourkela,Odisha,15.26,21.15,14.38,13.59,25.43,28.22,2,2.17,33.7,12.74,14.71,13.15,12.99,12.37,1.87,20,30.48,19.314,17.346,14.86,4.723,3.048,59.291
17,IR-E-U-0575,Jadavpur University,Kolkata,West Bengal,17.07,16.83,10.03,9.8,28.1,29.58,1,3.36,31.59,14.36,15.27,15.23,4.53,12.52,5.4,18,51.61,16.119,18.612,15.29,4.045,5.161,59.227
18,IR-E-U-0308,Institute of Chemical Technology,Mumbai,Maharashtra,9.77,21.28,14.12,22.96,18.88,21.62,7,6.53,34.88,14.71,13.91,11.15,4.68,23.81,2.68,14,25.98,20.439,16.209,14.93,4.517,2.598,58.693
19,IR-E-U-0025,National Institute of Technology Warangal,Warangal,Telangana,16,25.47,16.78,15.13,16.61,17.01,2,2.5,33.88,15,17.23,8.1,17.8,16.74,3.27,20,36.91,22.014,11.436,14.842,5.781,3.691,57.764
20,IR-E-U-0436	,Amrita School of Engineering,Amritapuri,Kerala,16.75,24.96,13.41,10.65,25.25,21,9,1.5,30.25,15,10.9,2.85,15.84,22.66,1.57,20,28.01,19.731,17.025,11.8,6.007,2.801,57.364
21,IR-E-U-0584,Indian Institute of Engineering Science and Technology,Shibpur	,West Bengal,13.45,25.98,15.19,14.95,22.93,21.01,1,2.67,23.86,12.92,15.02,11.37,11.56,13.8,2.56,20,45.56,20.871,14.283,12.634,4.792,4.556,57.136
22,IR-E-U-0355,Indian Institute of Technology Bhubaneswar,Bhubaneswar,Odisha,9.97,29.01,17.15,20.93,15.82,16.42,1,3.93,31.15,14.03,17.51,2.08,21.36,11.34,3.57,20,39.56,23.118,11.151,12.954,5.627,3.956,56.806
23,IR-E-U-0263,National Institute of Technology Calicut,Kozhikode,Kerala,15,26.08,16.51,13.46,14.31,13.02,3,0.97,36.67,15,16.05,10.56,14.32,22.05,7.5,20,38.04,21.315,9.39,15.656,6.387,3.804,56.552
24,IR-E-U-0139,Indian Institute of Technology Gandhinagar,Gandhinagar,Gujarat,8.64,30,18.62,26.5,14.15,12.54,1,6.87,24,12.32,16.11,2.72,19.24,15.11,3.56,20,38.26,25.128,10.368,11.03,5.791,3.826,56.143
25,IR-E-U-0378,Indian Institute of Technology Ropar,Rupnagar,Punjab,9.41,30,17.16,22.54,11.81,14.49,1.5,2.74,32.22,14.6,18.62,4.87,20.15,12.79,6.3,20,30.75,23.733,9.162,14.062,5.924,3.075,55.956
26,IR-E-U-0064,Indian Institute of Technology Patna,Patna,Bihar,9.17,30,17.02,22,18.21,16.73,1,3.3,26,12.51,18.64,5.13,16.43,8.87,6.56,20,28.57,23.457,11.772,12.456,5.186,2.857,55.728
27,IR-E-U-0334,Visvesvaraya National Institute of Technology,Nagpur	,Maharashtra,14.34,22.84,15.16,15.36,17.72,18.54,4,4.93,31.7,15,14.37,8.66,13.49,18.33,1.95,20,15.56,20.31,13.557,13.946,5.377,1.556,54.746
28,IR-E-U-0108	,Jamia Millia Islamia,New Delhi,Delhi	,9.5,27.79,15.37,10.5,21.49,21.25,3,2.37,33.7,15,15.74,7,22.4,9.8,5.8,20,11.13,18.948,14.433,14.288,5.8,1.113,54.582
29,IR-E-I-1480,Thapar Institute of Engineering & Technology,Patiala,Punjab,15.65,22.74,14.27,13.29,20.3,25.67,0.5,1.18,29.34,15,14.94,6.4,13.24,20.72,0.86,20,17.42,19.785,14.295,13.136,5.482,1.742,54.44
30,IR-E-U-0391,Birla Institute of Technology & Science,Pilani,Rajasthan	,17.91,17.97,11.89,14.18,15.8,17.62,1,0.44,37.97,15,19.68,4.71,22.58,13.65,0.03,20,42.47,18.585,10.458,15.472,5.626,4.247,54.388
31,IR-E-U-0184,Indian Institute of Technology Mandi,Mandi,Himachal Pradesh,9.7,23.51,15.73,21.44,16.49,16.13,1,3.18,28.36,15,18.83,4.92,20.84,16.78,7.08,20,21.26,21.114,11.04,13.422,6.47,2.126,54.172
32,IR-E-U-0497,Amity University Noida,Gautam Budh Nagar,Uttar Pradesh,14.7,30,15.81,10.72,22.04,18.58,9,0.5,21.54,15,10.38,4.1,14.3,22.26,0.37,20,8.05,21.369,15.036,10.204,5.693,0.805,53.107
33,IR-E-U-0255,Indian Institute of Space Science and Technology,Thiruvananthapuram,Kerala,6.77,30,17.84,24.04,11.22,10.49,1,1.31,28.79,13.27,17.91,2.92,16.72,20.02,6.23,20,33.32,23.595,7.206,12.578,6.297,3.332,53.008
34,IR-E-U-0363,Siksha `O` Anusandhan,Bhubaneswar,Odisha,16.49,30,14.24,14,11.05,14.56,3,0.79,34.12,15,10.61,8.45,13.42,30,0.83,20,10.7,22.419,8.82,13.636,6.425,1.07,52.37
35,IR-E-U-0410,Malaviya National Institute of Technology,Jaipur,Rajasthan,12.69,30,12.96,15.75,18.43,19.55,2,1.72,24.84,11.99,15.06,8,10.5,10.98,3.92,20,8.95,21.42,12.51,11.978,4.54,0.895,51.343
36,IR-E-U-0098,Delhi Technological University,New Delhi,Delhi,15.58,26.23,11.13,10.42,13.07,14.85,2,1.2,35.39,15,16.41,6.4,12.41,19.08,1.58,20,36.91,19.008,9.336,14.64,5.307,3.691,51.982
37,IR-E-U-0476,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,16.21,30,16.21,10.72,14.02,16.61,1,2.18,32.92,15,11.69,5.28,9.43,26.06,1.11,20,10.7,21.942,10.143,12.978,5.66,1.07,51.793
38,IR-E-U-0202,Birla Institute of Technology,Ranchi,Jharkhand,10.4,28.53,17.6,13.54,17.73,13.72,2,1.36,23.59,13.46,15.8,5.91,10.93,19.57,1.06,20,30.48,21.021,10.443,11.752,5.156,3.048,51.42
39,IR-E-U-0496,Aligarh Muslim University,Aligarh,Uttar Pradesh,11,30,16.38,13.2,20.08,21.85,3,0.9,25.23,14.14,12.76,4.44,7,10.11,3.79,20,10.7,21.174,13.749,11.314,4.09,1.07,51.397
40,IR-E-U-0172,National Institute of Technology Kurukshetra,Kurukshetra,Haryana	,13.16,22.51,12.66,15.53,19.53,18.69,2,1.42,29.76,13.56,15.15,3.18,15.26,16.51,2.98,20,17.42,19.158,12.492,12.33,5.475,1.742,51.197
41,IR-E-U-0473,S. R. M. Institute of Science and Technology,Chennai	,Tamil Nadu,18,21.92,11.29,10.05,15.64,19.89,6,0.43,31.99,15,11.15,5.43,19.55,20.76,0.75,20,11.55,18.378,12.588,12.714,6.106,1.155,50.941
42,IR-E-U-0356,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,19,21.98,13.63,11.47,9.54,12.58,2.5,1.17,30.47,15,11.21,9.11,25.76,29.66,0.29,20,17.79,19.824,7.737,13.158,7.571,1.779,50.069
43,IR-E-U-0014,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,8.71,17.46,12.1,14.74,17.01,14.49,2,3.15,33.62,12.39,25,2.92,20.05,12.64,0.23,20,24.77,15.903,10.995,14.786,5.292,2.477,49.453
44,IR-E-C-16604,Sri Sivasubramaniya Nadar College of Engineering,Kancheepuram,Tamil Nadu,14,25.57,14.51,11.94,15.24,14.07,1,0.79,33.22,14.75,11.63,4.21,3.54,26.62,3.31,20,20.25,19.806,9.33,12.762,5.347,2.025,49.27
45,IR-E-C-7252,Manipal Institute of Technology,Manipal	,Karnataka,15.5,28.81,14.26,11.75,11.14,11.54,2,0.18,23.03,15,14.27,2.3,19.4,21.08,1.74,20,33.57,21.096,7.458,10.92,6.222,3.357,49.053
46,IR-E-U-0055	,National Institute of Technology Silchar,Silchar,Assam,12.77,22.16,14.65,12.04,16.19,17.69,1,0.52,27.17,14.71,13.79,6.62,12.85,12.14,6.7,20,19.21,18.486,10.62,12.458,5.169,1.921,48.654
47,IR-E-U-0577,National Institute of Technology Durgapur,Durgapur,West Bengal,12.27,18.67,11.36,12.47,18.5,17.79,0.5,0.2,29.66,14.52,14.72,5.53,12.66,11.13,6.43,20,29.68,16.431,11.097,12.886,5.022,2.968,48.404
48,IR-E-U-0530,Motilal Nehru National Institute of Technology,Allahabad,Uttar Pradesh,15.33,19.53,12.37,12.48,13.58,14.71,1,1.27,30.48,14.67,16.69,7.16,12.92,13.53,4.27,20,22.89,17.913,9.168,13.8,5.072,2.289,48.242
49,IR-E-C-37013,PSG College of Technology,Coimbatore,Tamil Nadu,15.5,29.08,14.07,10.7,6.9,8.57,3,1.25,23.89,14.52,11.15,2.58,1.19,25.16,2.35,20,51.77,20.805,5.916,10.428,4.87,5.177,47.196
50,IR-E-C-41593,College of Engineering Pune,Pune,Maharashtra	,11,24.48,12.4,14.05,10.44,7.49,2,1.95,35.33,15,15.76,1.47,3.15,24.12,4.58,20,29.4,18.579,6.564,13.512,5.185,2.94,46.78
51,IR-E-U-0474,Sathyabama Institute of Science and Technology,Chennai	,Tamil Nadu	,14.34,23.36,12.43,8.93,13.57,11.96,6,0.24,33.82,15,10.15,5.18,18.19,22.73,3.29,20,2.69,17.718,9.531,12.83,6.421,0.269,46.769
52,IR-E-U-0374,Dr. B. R. Ambedkar National Institute of Technology,Jalandhar,Punjab,12.18,28.58,13.71,11.71,10.49,12.93,2,0.57,26.65,14.46,14.5,4.15,12.88,19.57,6.21,20,9.84,19.854,7.797,11.952,5.866,0.984,46.453
53,IR-E-U-0395,Indian Institute of Technology Jodhpur,Jodhpur,Rajasthan,7.44,24.34,15.33,20.61,12.37,11.68,0,2.13,21.42,13.52,17.86,3.37,17.75,15.93,5.61,20,8.05,20.316,7.854,11.234,5.929,0.805,46.138
54,IR-E-U-0149,Sardar Vallabhbhai National Institute of Technology,Surat,Gujarat	,14.38,20.38,11.53,11.19,12.86,14.91,2,1.43,27.51,14.66,15.21,5.08,12.98,18.7,3.44,20,9.84,17.244,9.36,12.492,5.512,0.984,45.592
55,IR-E-U-0249,Visvesvaraya Technological University,Belgaum,Karnataka,5.91,25.89,12.87,21.67,14.8,12.49,0,3.69,29.53,14.88,8.73,0,1.65,27.54,0,20,6.18,19.902,9.294,10.628,4.919,0.618,45.361
56,IR-E-U-0105,Indraprastha Institute of Information Technology Delhi,New Delhi,Delhi,8.89,14.55,10.03,21.72,15.49,12.7,0,1.61,30.99,13.86,20.01,2.72,10.42,10.47,0.26,20,18.86,16.557,8.94,13.516,4.115,1.886,45.014
57,IR-E-U-0017,Jawaharlal Nehru Technological University,Hyderabad,Telangana,13.69,25.42,12.96,19.65,12.88,11.29,2,3.06,13.08,14.7,10.81,2.3,1.68,27.45,4.77,20,11.13,21.516,8.769,8.178,5.39,1.113,44.966
58,IR-E-U-0020,Koneru Lakshmaiah Education Foundation University,Vaddeswaram,Andhra Pradesh,16.92,30,16.84,6.92,13.18,13.04,2,0.36,15.33,15,10.11,3.8,9.77,24.71,0.03,20,6.18,21.204,8.574,8.848,5.451,0.618,44.695
59,IR-E-C-1331,M. S. Ramaiah Institute of Technology,Bengaluru,Karnataka,12.13,29.45,14.35,9.6,5.92,6.1,1.5,0.46,33.06,15,13.21,1.47,9.06,23.97,2.28,20,18.15,19.659,4.194,12.548,5.531,1.815,43.747
60,IR-E-U-0458,Kalasalingam Academy of Research and Higher Education,Srivilliputtur,Tamil Nadu,13.68,30,15.12,9.86,6.43,9.09,2,0.91,28.75,13.76,10.36,1.39,8.84,28.01,5.2,20,5.21,20.598,5.529,10.852,6.205,0.521,43.705
61,IR-E-U-0619,National Institute of Technology Meghalaya,Shillong,Meghalaya,5.99,30,15.73,14.54,9.72,9.45,0,1.48,26.58,14.08,13.01,0.98,12.22,16.68,10.45,20,7.59,19.878,6.195,10.93,5.935,0.759,43.697
62,IR-E-U-0221,International Institute of Information Technology Bangalore,Bengaluru,Karnataka,5.84,23,14.95,15.84,6.35,3.3,1,6.98,24.15,15,24.24,0.55,20.69,17.3,0,20,17.79,17.889,5.289,12.788,5.799,1.779,43.544
63,IR-E-U-0297,Defence Institute of Advanced Technology,Pune,Maharashtra,4.78,26.79,16.35,16.52,14.7,13.01,1,4.25,14.53,10.6,16.34,2.92,11.52,16.05,0,20,2.69,19.332,9.888,8.878,4.757,0.269,43.124
64,IR-E-C-26794,Thiagarajar College of Engineering,Madurai,Tamil Nadu,11.5,25.6,13.39,9.18,7.34,8.68,0.5,1.81,30.82,15,11.51,1.78,0.38,27.22,3.94,20,27.44,17.901,5.499,11.822,5.154,2.744,43.12
65,IR-E-U-0284,Maulana Azad National Institute of Technology,Bhopal,Madhya Pradesh,13.65,16.86,11.24,10.8,11.69,13.75,2,0.92,29.21,15,14.94,5.13,14.16,17.28,1.9,14,3.2,15.765,8.508,12.856,4.734,0.32,42.183
66,IR-E-U-0795,Indian Institute of Information Technology Guwahati,Guwahati,Assam,4.61,30,16.02,13.58,2.94,2.62,0,1.23,29.11,15,14.41,0,19.77,17.54,0.12,15,36.68,19.263,2.037,11.704,5.243,3.668,41.915
67,IR-E-U-0092,National Institute of Technology Raipur,Raipur,Chhattisgarh,12.37,21.86,13.63,11.02,10.85,12.51,0,0.9,23.31,15,14.94,3.74,11.51,18.2,0.99,20,1.63,17.664,7.278,11.398,5.07,0.163,41.573
68,IR-E-U-0080,Punjab Engineering College (Deemed To Be University),Chandigarh	,Chandigarh	,11.72,19.3,11.19,13.45,6.21,6.96,0,1.02,31.18,15,15.48,2.44,14.28,20.52,1.85,20,19.9,16.698,4.257,12.82,5.665,1.99,41.43
69,IR-E-C-24004,College of Engineering(A),Visakhapatnam,Andhra Pradesh,12,23.5,15.14,14.68,3.92,3.56,0.5,2.07,32,15,11.39,5.33,1.41,28.58,4.36,20,5.69,19.596,3.015,12.744,5.435,0.569,41.359
70,IR-E-C-1269,R. V. College of Engineering,Bengaluru,Karnataka,13.5,26.37,13.68,9.52,7.23,4.41,1,0.66,28.42,14.79,15.86,0.72,6.18,23.23,0.89,18,13.2,18.921,3.99,11.958,4.83,1.32,41.019
71,IR-E-C-33641,Veermata Jijabai Technological Institute,Mumbai,Maharashtra,11.5,22.89,11.5,11.4,4.29,3.95,0.5,2.3,34.94,15,16.15,2.08,3.2,23.5,6.23,20,11.55,17.187,3.312,13.634,5.293,1.155,40.581
72,IR-E-U-0078,Panjab University,Chandigarh,Chandigarh,10.79,14.84,8.63,6.57,17.64,21.24,3,1.67,22.03,11.95,14.23,3.44,15.48,21.13,0.67,3,7.59,12.249,13.065,10.33,4.028,0.759,40.431
73,IR-E-C-1262,B.M.S. College of Engineering,Bengaluru,Karnataka,13.81,24.57,12.71,10.98,4.05,4.13,3,0.74,24.59,14.84,15.38,0.72,7.64,23.54,1.39,20,17.79,18.621,3.576,11.106,5.257,1.779,40.339
74,IR-E-C-45375,Indian Institute of Food Processing Technology (IIFPT),Thanjavur,Tamil Nadu,4.59,30,17.09,18.49,0.59,1.04,0,3.77,30,15,7.69,0.81,8.44,29.44,1.07,20,9.84,21.051,1.62,10.7,5.895,0.984,40.25
75,IR-E-U-0493,National Institute of Technology Agartala,Agratala,Tripura,10.39,22.41,12.87,12.01,9.97,11.34,0,0.24,18.94,12.85,13.12,3.31,11.22,19.23,4.93,20,10.27,17.304,6.465,9.644,5.538,1.027,39.978
76,IR-E-C-6379,Netaji Subhas University of Technology (NSUT),South West,Delhi,13.3,17.9,8.54,9.86,11.1,11.48,0,0.1,25.33,13.29,19.4,4.38,5.11,19.27,0.17,20,13.6,14.88,6.804,12.48,4.455,1.36,39.979
77,IR-E-U-0620,National Institute of Technology Goa,Ponda,Goa,5.69,23.25,14.13,14.31,8.61,7.86,0,1.86,24.36,12.77,14.26,0.72,15.63,18.93,2.22,20,11.13,17.214,5.499,10.422,5.678,1.113,39.926
78,IR-E-U-0201,Shri Mata Vaishno Devi University,Katra,Jammu and Kashmir,7.98,29.78,17.58,14.06,6.71,9.74,1,1.18,16.54,13.38,10.73,1.15,5.94,19.47,2.59,20,1.1,20.82,5.589,8.36,4.8,0.11,39.679
79,IR-E-U-0207,National Institute of Technology Jamshedpur,Jamshedpur,Jharkhand,11.61,18.77,12.76,13.5,4.74,7.06,0,1.05,32.08,15,14.94,2.85,13.95,9.38,1.81,20,11.13,16.992,3.855,12.974,4.514,1.113,39.448
80,IR-E-U-0460,Karunya Institute of Technology and Sciences,Coimbatore,Tamil Nadu,12.95,22.77,12.62,8.15,8.76,10.43,1,0.31,25.42,14.67,9.04,1.63,11.69,22.55,0.6,20,6.65,16.947,6.15,10.152,5.484,0.665,39.398
81,IR-E-U-0286,Indian Institute of Information Technology Design & Manufacturing Jabalpur,Jabalpur,Madhya Pradesh,8.47,14.4,9.73,12.82,14.54,14.47,0.5,1.38,24.04,15,15.92,4.44,18.85,8.47,3.15,13,1.63,13.626,9.267,11.88,4.347,0.163,39.283
82,IR-E-C-36926,Kumaraguru College of Technology,Coimbatore,Tamil Nadu,13.5,27.47,13.61,8.53,4.47,3.84,2.5,0.54,28.8,14.46,11.04,0.09,0.31,24.37,0.69,20,14.79,18.933,3.405,10.878,4.537,1.479,39.232
83,IR-E-C-36995,Sri Krishna College of Engineering and Technology,Coimbatore,Tamil Nadu,12,28.94,11.07,10.68,0.86,1.69,1,0.71,36.01,15,11.95,0.09,1.02,24.88,2.64,20,12.79,18.807,1.278,12.61,4.854,1.279,38.828
84,IR-E-U-0747,Chandigarh University,Mohali,Punjab,17,23.85,11.17,12.36,1.35,2.72,0,0.66,23.75,15,11.84,1.39,22.85,27.49,4.39,20,2.16,19.314,1.419,10.396,7.473,0.216,38.818
85,IR-E-C-43708,College of Engineering Trivandrum,Thiruvananthapuram,Kerala,11.5,26.19,11.35,10.34,5.19,4.38,0,0.83,26.72,15,11.71,2.15,0.62,25.37,3.99,20,16.31,17.814,3.12,11.116,4.998,1.631,38.679
86,IR-E-U-0099,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,6.08,20.36,11.54,8.41,18.55,13.72,0,0.04,20.29,15,14.04,0,7.82,19.54,0.25,20,3.71,13.917,9.693,9.866,4.761,0.371,38.608
87,IR-E-U-0379,Lovely Professional University,Phagwara,Punjab,17,23.05,8.82,9.25,5.74,7.29,2,0.16,21.94,15,10.38,1.23,24.49,18.12,2.5,20,2.16,17.436,4.557,9.71,6.511,0.216,38.43
88,IR-E-C-27616,University College of Engineering,Hyderabad,Telangana,12,25.54,13.02,10.32,0.39,0.41,1,2.49,35.11,13.53,14.48,2.08,3.72,26.8,3.15,20,4.72,18.264,1.287,13.04,5.367,0.472,38.43
89,IR-E-U-0555,Graphic Era University,Dehradun,Uttarakhand,10.11,26.43,11.88,10.27,5.17,5.35,1.5,0.87,23.05,13.9,9.91,1.15,15.2,22.77,0.41,20,14,17.607,3.867,9.602,5.838,1.4,38.314
90,IR-E-C-36969,Coimbatore Institute of Technology,Coimbatore,Tamil Nadu,11.5,30,14.53,8.84,2.47,4.09,0,0.33,21.27,12.66,10.64,1.23,0.22,25.31,3.1,20,26.86,19.461,2.067,9.16,4.863,2.686,38.237
91,IR-E-C-1297,Siddaganga Institute of Technology,Tumkur,Karnataka,10.14,27.68,13.65,8.86,4.7,5.45,3,0.28,28.77,13.28,11.9,0.64,4.98,24.56,0.63,20,1.63,18.099,4.029,10.918,5.017,0.163,38.226
92,IR-E-U-0072,National Institute of Technology Patna,Patna,Bihar,10.91,17.79,11.73,12.06,7.07,7.79,0,1.74,29.51,13.06,14.75,1.78,9.75,9.94,3.74,20,13.2,15.747,4.98,11.82,4.343,1.32,38.21
93,IR-E-C-30045,C.V. Raman Global University,Bhubaneswar,Odisha,9.92,27.72,10.72,11.13,1.83,2.6,0.5,0.13,32.03,15,11.66,0,13.65,21.21,2.79,20,10.7,17.847,1.518,11.738,5.765,1.07,37.938
94,IR-E-U-0733,PES University,Bengaluru,Karnataka,13.26,22.07,10.97,11.25,6.03,4.25,1.5,0.42,26.33,15,13.89,0.09,5.4,23.34,0.49,20,10.27,17.265,3.66,11.062,4.923,1.027,37.937
95,IR-E-U-0489,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology,Chennai,Tamil Nadu,11.34,26.29,10.92,9.15,8.63,11.86,3.5,0.1,17.03,8.83,10.32,0.19,17.33,18.59,3.96,20,0.55,17.31,7.227,7.274,5.988,0.055,37.854
96,IR-E-U-0522,Jaypee Institute of Information Technology,Noida,Uttar Pradesh,13.11,18.88,10.6,8.27,9.17,10.03,0,0.19,25.59,13.5,11.5,2.79,9.3,21.34,0,20,9.84,15.258,5.817,10.676,5.064,0.984,37.799
97,IR-E-C-18154,University College of Engineering,Kakinada,Andhra Pradesh,8.66,29.79,11.56,8.25,5.06,3.67,0,1.68,32.38,15,11.01,1.15,0.62,26.84,3.51,20,1.63,17.478,3.123,11.908,5.097,0.163,37.769
98,IR-E-U-0189,National Institute of Technology Hamirpur,Hamirpur,Himachal Pradesh,11.59,14.07,9.43,10.23,9.94,11.87,0,0.81,26.95,15,14.45,4.55,12.66,9.05,4.13,20,5.69,13.596,6.786,12.19,4.584,0.569,37.725
