RANK,Institue id,college name,city,state,SS,FSR,FQE,FRU,PU,QP,IPR,FPPP,GPH,GUE,GMS,GPHD,RD,WD,ESCS,PCS,PR,TLR,RP,GO,OI,PR,TOTAL
99,IR-E-C-35417,Bharati Vidyapeeth Deemed University College of Engineering,Pune,Maharashtra,12.37,24.71,10.43,7.11,1.1,1.05,1,0.2,35.28,15,12.75,2.37,20.73,20.89,4.44,20,6.18,16.386,1.005,13.08,6.606,0.618,37.695
100,IR-E-U-0267,Atal Bihari Vajpayee Indian Institute of Information Technology and Management,Gwalior,Madhya Pradesh,5.52,15.31,10.88,14.27,8.02,7.47,0.5,1.53,28.84,14.01,17.88,1.63,18.79,11.73,2.69,20,7.59,13.794,5.256,12.472,5.321,0.759,37.602
101,IR-E-C-27058,Mepco Schlenk Engineering College,Sivakasi,Tamil Nadu,10.93,21.29,10.39,7.11,5.85,7.31,5,0.14,25.97,14.46,10.61,1.47,0.04,26.43,0.7,20,18.86,14.916,5.49,10.502,4.717,1.886,37.511
102,IR-E-U-0507,Dayalbagh Educational Institute,Agra,Uttar Pradesh,8.81,30,15.8,6.68,2.34,3.24,1,1.31,25.01,15,10.81,1.7,6.58,23.14,3.75,20,8.95,18.387,2.367,10.504,5.347,0.895,37.5
103,IR-E-U-0516,Indian Institute of Information Technology Allahabad,Prayagraj (Allahabad),Uttar Pradesh,8.2,12.74,8.46,13.4,7.86,7.2,0,0.63,28.69,14.36,22.08,3.74,14.13,8.49,1.56,20,16.69,12.84,4.707,13.774,4.418,1.669,37.408
104,IR-E-C-36975,Government College of Technology,Coimbatore,Tamil Nadu,11,24.84,11.19,6.23,2.92,5.21,1,0.82,22.97,15,11.89,1.78,0.15,27.58,6.17,20,24.15,15.978,2.985,10.328,5.39,2.415,37.096
105,IR-E-U-0382,Punjab Technical University,Kapurthala,Punjab,2.82,24.5,16,25.21,15.98,14.93,0,0.08,2.08,2.25,8.73,0,4.93,17.42,1.25,20,2.69,20.559,9.297,2.612,4.36,0.269,37.097
106,IR-E-C-16626,Rajalakshmi Engineering College,Chennai,Tamil Nadu,13.51,29.03,12.7,6.95,0.98,2.08,1,0.45,30.9,15,10.55,1.31,3.75,26.73,1.29,20,2.69,18.657,1.353,11.552,5.177,0.269,37.008
107,IR-E-U-0454,Hindustan Institute of Technology and Science (HITS),Chennai,Tamil Nadu,13.16,25.45,13.42,7.76,3.64,5.21,3,0.1,22.98,12.56,9.7,1.39,15.35,20.13,0.62,20,5.21,17.937,3.585,9.326,5.61,0.521,36.979
108,IR-E-C-16547,Sri Sairam Engineering College,Kancheepuram,Tamil Nadu,12.27,26.43,11.99,6.33,2.08,2.47,1.5,0.3,31.88,15,10.88,0.98,2.85,26.67,8.71,20,3.2,17.106,1.905,11.748,5.823,0.32,36.902
109,IR-E-C-42054,Army Institute of Technology,Pune,Maharashtra,7.45,26.39,10.42,10.41,0.78,0.52,1,0.04,36.04,15,13.13,0,25,18.75,0.64,18,6.65,16.401,0.702,12.834,6.239,0.665,36.841
110,IR-E-U-0163,The Northcap University,Gurgaon,Haryana,6.83,23.27,12.97,11.81,5.81,7.91,0,0.21,30.3,15,11.33,0.28,6.82,20.41,0.94,20,0,16.464,4.179,11.382,4.817,0,36.842
111,IR-E-U-0130,Dhirubhai Ambani Institute of Information and Communication Technology,Gandhinagar,Gujarat,7.57,18.67,10.43,10.58,5.42,4.96,0,0.48,33.64,15,18.22,1.47,8.23,18.33,3.24,20,7.12,14.175,3.258,13.666,4.98,0.712,36.791
112,IR-E-U-0190,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,6.79,26.28,14.93,5.75,5.88,12,4,0.34,22.93,12.95,9.77,0.37,8.35,20.25,0.66,18,0,16.125,6.666,9.204,4.726,0,36.721
113,IR-E-C-18886,Shri Ramdeobaba College of Engineering and Management,Nagpur,Maharashtra,10.5,27.51,13.41,8.93,3.2,1.9,0,0.19,30.95,15,10.93,0,4.75,25.82,0.76,20,4.22,18.105,1.587,11.376,5.133,0.422,36.623
114,IR-E-C-1371,New Horizon College of Engineering,Bengaluru,Karnataka,13.5,21.93,12.21,8.3,0.19,0.52,4,0.55,32.31,15,15.04,0.72,10.11,23.32,2.22,20,0.55,16.782,1.578,12.614,5.565,0.055,36.594
115,IR-E-U-0186,Jaypee University of Information Technology,Solan,Himachal Pradesh,7.47,19.9,12.07,9.09,8.1,9.33,1,0.32,23.92,13.71,12.85,4.32,11.55,14.59,0.3,20,7.59,14.559,5.625,10.96,4.644,0.759,36.547
116,IR-E-U-0143,Maharaja Sayajirao University of Baroda,Vadodara,Gujarat,13.4,25.32,11.67,6.91,4.55,7.06,1,0.79,23.94,13.67,10.11,3.44,0.5,22.58,6.25,18,3.71,17.19,4.02,10.232,4.733,0.371,36.546
117,IR-E-U-0223,Jain University,Bengluru,Karnataka,10.32,21,10.06,7.69,6.75,9.94,6,0.8,15.78,14.12,10.04,6.49,13.2,19.75,0.26,20,1.1,14.721,7.047,9.286,5.321,0.11,36.485
118,IR-E-U-0043,"Vignan's Foundation for Science, Technology & Research",Guntur,Andhra Pradesh,14.62,24.94,12.26,7.4,3.19,4.68,0,0.16,22.03,14.74,11.45,1.15,6.02,27.28,3.91,20,5.21,17.766,2.409,9.874,5.721,0.521,36.291
119,IR-E-U-0367,Veer Surendra Sai University of Technology,Burla,Odisha,13.22,19.37,10.59,8.34,7.43,9.99,1,1.55,18.84,14.82,10.84,3.05,0.45,23.14,2.95,20,5.21,15.456,5.991,9.51,4.654,0.521,36.132
120,IR-E-U-0175,YMCA University of Science and Technology,Faridabad,Haryana,9.5,24.61,14.06,12,2.24,2.77,1,0.38,28.9,15,10.84,0.46,2.44,23.29,1.64,20,1.63,18.051,1.917,11.04,4.737,0.163,35.908
121,IR-E-S-8898,"National Institute of Food Technology, Enterprenurship & Management",Sonipat,Haryana,6.54,17.57,10.97,18.87,0.68,1.56,1,0.49,30.3,15,13.34,0.46,20.15,23.91,0,20,1.1,16.185,1.119,11.82,6.406,0.11,35.64
122,IR-E-C-6581,Pondicherry Engineering College,Puducherry,Pondicherry,10.24,22.38,12.35,10.48,8.02,6.11,1,0.6,16.16,13.17,10.65,3.98,3.01,25.24,3.37,9,12.79,16.635,4.719,8.792,4.062,1.279,35.487
123,IR-E-U-0445,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,Tamil Nadu,10.67,27.72,14.2,9.66,2.85,5.51,0,0.36,22.45,11.58,9.48,2.15,2.72,20.17,2.29,20,4.72,18.675,2.616,9.132,4.518,0.472,35.413
124,IR-E-C-25622,Chaitanya Bharathi Institute of Technology,Hyderabad,Telangana,12,25.15,11.26,9.41,1,0.9,0,0.1,30.99,14.96,11.57,0,1.21,26.13,2.88,20,8.5,17.346,0.6,11.504,5.022,0.85,35.322
125,IR-E-C-33773,Bharatiya Vidya Bhavan`s Sardar Patel Institute of Technology,Mumbai,Maharashtra,8,24.78,10.41,10.39,4.4,2.29,1,0.04,30.8,15,13.76,0.37,0.66,24.42,1.61,20,2.16,16.074,2.319,11.986,4.669,0.216,35.264
126,IR-E-C-1413,Dayananda Sagar College of Engineering,Bengaluru,Karnataka,11.68,21.85,9.88,8.16,2.29,3.28,1,0.13,29.88,14.8,13.21,0.09,6.65,27.36,0.62,20,5.69,15.471,2.01,11.596,5.463,0.569,35.109
127,IR-E-C-19667,Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology,Hyderabad,Telangana,13.5,27.62,13.04,8.62,2.11,3.74,0,0.54,19.54,14.2,11.23,0,1.62,25.96,2.75,20,2.16,18.834,1.917,8.994,5.033,0.216,34.994
128,IR-E-C-1352,Nitte Meenakshi Institute of Technology,Bengaluru,Karnataka,11.58,26.82,11.88,8.16,0.72,1.04,4,0.33,22.62,15,10.32,1.47,7.55,22.71,2.84,20,4.22,17.532,1.827,9.882,5.31,0.422,34.973
129,IR-E-U-0774,DIT University,Dehradun	,Uttarakhand,12.42,24.57,13.1,8.7,1.83,4.66,1,0.05,16.94,15,10.52,1.31,14.44,24.43,0.21,20,3.71,17.637,2.262,8.754,5.908,0.371,34.932
130,IR-E-U-0621	,National Institute of Technology Puducherry,Karaikal	,Pondicherry	,6.05,25.83,14.75,7.95,1.13,1.59,0,0.69,25.45,15,13.99,0,14.41,21.16,3.26,20,7.12,16.374,1.023,10.888,5.883,0.712,34.88
131,IR-E-U-0146,Nirma University,Ahmedabad,Gujarat,12,20.28,10.14,11.47,4.86,5.68,0,0.28,24.39,15,11.03,0.19,3.87,19.94,2.33,20,7.12,16.167,3.246,10.122,4.614,0.712,34.861
132,IR-E-C-1412,JSS Science and Technology University,Mysuru,Karnataka,11.93,23.63,11.38,8.83,1.61,2.09,0,0.16,26.49,15,11.53,1.86,1.13,26,4.31,20,8.05,16.731,1.158,10.976,5.144,0.805,34.814
133,IR-E-C-1400,N M A M Institute of Technology,"Nitte, Udupi",Karnataka,12,25.89,11.87,8.96,2.39,2.83,0,0.21,23.72,15,11.09,0.37,2.41,25.54,0.89,20,5.69,17.616,1.629,10.036,4.884,0.569,34.734
134,IR-E-U-0535,Rajiv Gandhi Institute of Petroleum Technology,Amethi,Uttar Pradesh	,5.22,18.62,12.32,20,2.06,4.58,0,0.91,25.78,12.79,16.91,0.81,15.13,3.02,4.01,20,0,16.848,2.265,11.258,4.216,0,34.587
135,IR-E-C-37065,Kongu Engineering College,Perundurai,Tamil Nadu,12.98,25.28,12.14,7.73,2.23,3.34,0,0.19,23.89,12.68,9.92,0.37,0.1,23.66,0.49,20,14.79,17.439,1.728,9.372,4.425,1.479,34.443
136,IR-E-U-0854,KLE Technological University,Dharwad,Karnataka,12,24.79,11.34,8.72,2.57,3.32,2,0.22,22.76,15,11.09,0,2.1,25.37,1.83,20,1.63,17.055,2.433,9.77,4.93,0.163,34.351
137,IR-E-U-0384,Sant Longowal Institute of Engineering & Technology,Longowal,Punjab,8.97,24.78,12.13,13.41,7.75,9.72,0,0.16,4.4,9.43,10.84,2.37,17,16.35,1.74,20,2.69,17.787,5.289,5.408,5.509,0.269,34.262
138,IR-E-U-0938,Dr. Vishwanath Karad MIT World Peace University,Pune,Maharashtra,15.5,24.36,10.17,10.54,2.45,1.76,0,0.11,21.84,14.46,11.09,0.19,5.02,22.29,0.87,20,3.71,18.171,1.296,9.516,4.818,0.371,34.172
139,IR-E-C-18817	,G. H. Raisoni College of Engineering,Nagpur,Maharashtra,11.37,18.92,8.53,7.83,2.15,1.89,5,0.64,35.49,15,10.51,0,1.96,23.38,3.91,20,0.55,13.995,2.904,12.2,4.925,0.055,34.079
140,IR-E-C-18254,Yeshwantrao Chavan College of Engineering,Nagpur,Maharashtra,12,21.39,10.04,8.32,3.83,3.52,1,0.23,29.16,14.16,10.34,0,1.51,25.67,5.23,20,0,15.525,2.574,10.732,5.241,0,34.072
141,IR-E-C-19607,CVR College Of Engineering,Ibrahimpatan,Telangana,13.14,26.54,11.77,6.23,0.45,0.7,0,0.06,28.88,15,10.96,0,5.69,24.16,1.47,20,1.1,17.304,0.363,10.968,5.132,0.11,33.877
142,IR-E-C-37089,Sri Ramakrishna Engineering College,Coimbatore,Tamil Nadu,11.72,24.77,11.58,6.39,1.01,1,3,0.14,27.49,13.92,11.43,0.46,0.5,25.23,0.55,20,6.18,16.338,1.545,10.66,4.628,0.618,33.789
143,IR-E-C-19650,Vardhaman College of Engineering,Rangareddy,Telangana,10.5,26.85,12.44,7.45,1.83,2.13,0,0.22,27.41,14.43,10.57,0,1.55,24.87,2.07,20,0,17.172,1.254,10.482,4.849,0,33.757
144,IR-E-U-0332,The Rashtrasant Tukadoji Maharaj Nagpur University,Nagpur,Maharashtra,6,18.58,10.19,7.08,13.12,11.18,0,0.42,19.57,15,13.56,0.46,1.46,20.35,5.17,13,0,12.555,7.416,9.718,3.998,0,33.687
145,IR-E-U-0685,Indira Gandhi Delhi Technical University for Women,Delhi,Delhi	,8.5,16.18,8.86,8.79,3.53,3.1,1,0.5,32.21,15,15.76,0.09,3.8,30,0.16,20,5.21,12.699,2.439,12.612,5.396,0.521,33.667
146,IR-E-U-0046	,North Eastern Regional Institute of Science & Technology,Itanagar,Arunachal Pradesh,6.31,27.19,14.48,16.06,4.38,4.4,0,0.97,13.91,8.22,10.11,1.06,10.95,15,3.1,14,5.69,19.212,2.925,6.66,4.305,0.569,33.671
147,IR-E-C-1345,P E S College of Engineering,Mandya,Karnataka,8.23,29.38,12.62,9.02,0.19,0.31,0,0.21,24.43,15,10.28,1.39,1.75,26.69,6,20,0,17.775,0.213,10.22,5.444,0,33.652
148,IR-E-C-43264,National Institute of Foundry and Forge Technology (NIFFT),Ranchi,Jharkhand,4.54,21.82,12.9,15.2,0.87,1.23,0,0.17,31.08,13.94,12.34,1.31,14.33,5.42,3.66,18,6.65,16.338,0.681,11.734,4.141,0.665,33.559
149,IR-E-I-1441,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,12.5,19.05,9.68,7.87,5.65,4.54,2,0.24,15.48,15,11.09,0.37,19.4,20.65,6.31,20,0.55,14.73,3.729,8.388,6.636,0.055,33.538
150,IR-E-C-37028,Sona College of Technology,Salem,Tamil Nadu,11.31,23.45,11.86,6.42,1.46,1.67,2,0.99,28.13,14.71,9.22,0.81,0.91,25.39,0.52,20,5.21,15.912,1.836,10.574,4.682,0.521,33.525
151,IR-E-N-10,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,11.76,23.49,10.84,9.97,1.97,3,0,0.2,21.75,13.55,11.69,1.63,9.22,22.67,0,20,2.16,16.818,1.551,9.724,5.189,0.216,33.498
152,IR-E-C-37064,Sri Krishna College of Technology,Coimbatore,Tamil Nadu,11.2,22.95,8.49,8.42,0.53,1.06,2.5,0.29,32.78,15,10.99,0.09,1.61,22.66,2.33,20,3.71,15.318,1.314,11.772,4.66,0.371,33.435
153,IR-E-U-0037,Sri Venkateswara University,Tirupati,Andhra Pradesh,8.2,16.25,8.63,9.35,12.39,14.02,0,1.32,13.23,12.7,10.45,1.63,0.28,22.46,3.93,16,3.71,12.729,8.319,7.602,4.267,0.371,33.288
154,IR-E-C-6202,Heritage Institute of Technology,Kolkata,West Bengal,12,22.15,11.32,6.79,2.24,2.55,0,0.1,25.27,14.38,10.75,0,10.82,21.36,1.98,20,6.18,15.678,1.467,10.08,5.416,0.618,33.259
155,IR-E-C-16614,R. M. K. Engineering College,Thiruvallur,Tamil Nadu,10.5,23.79,10.94,9.04,0.77,1.35,0,0.13,28.22,15,10.93,0.09,5.53,24.94,2.74,20,1.1,16.281,0.675,10.848,5.321,0.11,33.235
156,IR-E-C-18010	,Velagapudi Ramakrishna Siddhartha Engineering College,Vijayawada,Andhra Pradesh,13.5,24.03,11.03,6.46,1.91,1.99,1,0.46,21.21,15,10.9,0,0.16,27.6,5.47,20,2.69,16.506,1.608,9.422,5.323,0.269,33.128
157,IR-E-U-0592,Maulana Abul Kalam Azad University of Technology,Nadia,West Bengal,9,16.18,10.09,6.22,7.54,8.09,1,0.12,28.48,11.45,10.45,2.58,5.42,21.38,0.62,20,2.69,12.447,5.025,10.592,4.742,0.269,33.075
158,IR-E-U-0613,National Institute of Technology Manipur,Imphal,Manipur,7.63,26.26,11.25,9.75,3.12,3.48,0,1.69,15.45,12.55,13.46,1.39,8.88,19.37,5.01,20,1.63,16.467,2.487,8.57,5.326,0.163,33.013
159,IR-E-U-0213,Alliance University,Bengaluru,Karnataka,6.23,20.89,10.81,9.95,0.5,0.74,0,0.63,34.95,15,13.31,0,10.06,20.41,2.65,20,1.1,14.364,0.561,12.652,5.312,0.11,32.999
160,IR-E-C-19754,SR Engineering College,Warangal,Telangana,10.36,30,15.24,6.69,0.79,0.8,0,0.32,8.2,13.11,9.89,0,6.73,29.23,6.17,20,12.38,18.687,0.573,6.24,6.213,1.238,32.951
161,IR-E-C-16537,St. Josephs College of Engineering,Kancheepuram,Tamil Nadu,13.14,23.84,11.58,5.09,2.4,4.38,0,0.03,28.28,14.17,10.34,0.09,0.65,24.96,0.83,16,0,16.095,2.043,10.576,4.244,0,32.958
162,IR-E-U-0604,Amity University Gwalior,Gwalior,Madhya Pradesh,5.32,30,14.63,6.84,0.48,0.55,0,0.37,28.97,15,9.87,0.19,3.33,22.33,0.44,20,0,17.037,0.42,10.806,4.61,0,32.873
163,IR-E-C-6238,Haldia Institute of Technology,Haldia,West Bengal,11.87,21.97,9.28,6.04,2.02,3.67,1,0.11,25.02,15,9.82,0.37,14.62,17.57,3.62,20,4.22,14.748,2.04,10.042,5.581,0.422,32.833
164,IR-E-C-8277,Government Engineering College,Thrissur,Kerala,10,26.29,10.81,10.03,1.31,1.17,0,0.38,23.44,15,10.77,0.72,0.28,25.99,3.72,16,2.16,17.139,0.858,9.986,4.599,0.216,32.798
165,IR-E-I-1015,Vishwakarma Institute of Technology,Pune,Maharashtra,13,16.93,7.96,9.32,1.45,1.52,3,0.48,31.42,15,11.69,1.15,3.76,19.74,1.03,20,3.2,14.163,1.935,11.852,4.453,0.32,32.723
166,IR-E-U-0864,Harcourt Butler Technical University,Kanpur Nagar,Uttar Pradesh,9.4,22.98,11.56,15.2,0.73,0.81,0,0.78,17.28,15,13.56,0.98,0.48,18.04,3.83,20,6.65,17.742,0.696,9.364,4.235,0.665,32.702
167,IR-E-U-0564	,University of Petroleum and Energy Studies,Dehradun	,Uttarakhand,11.69,17.06,9.05,11.06,5.3,6.72,2,0.23,11.95,15,11.63,0.55,19.48,13.67,0.01,20,4.22,14.658,4.275,7.826,5.316,0.422,32.497
168,IR-E-C-11015,Walchand College of Engineering,Sangli,Maharashtra,8.45,22.73,10.33,8.6,1.99,1.34,0,0.82,27.09,15,12.8,0.09,0.27,21.65,5.51,20,3.71,15.033,1.245,10.996,4.743,0.371,32.388
169,IR-E-C-1336,BMS Institute of Technology & Management,Bengaluru,Karnataka	,9,21.02,9.64,8.37,0.94,3.04,0,0.06,25.78,14.97,10.68,0,7.89,24.64,0.83,20,11.13,14.409,1.212,10.286,5.336,1.113,32.356
170,IR-E-C-19706,Institute of Aeronautical Engineering,Hyderabad,Telangana,11.88,22.97,10.07,5.69,2.43,2.28,2,0.57,21.67,14.06,9.31,0,5.23,24.24,4.68,20,4.72,15.183,2.184,9.008,5.415,0.472,32.262
171,IR-E-C-33584,K. J. Somaiya College of Engineering,Mumbai,Maharashtra,9,23.38,8.92,10.65,1.04,0.7,1,0.1,32.34,15,11.69,0,1.47,22.18,0.72,15,0.55,15.585,0.852,11.806,3.937,0.055,32.235
172,IR-E-C-19534,Goka Raju Ranga Raju Institute of Engineering & Technology,Hyderabad,Telangana,13.5,23.18,9.69,6.75,0.76,1.83,0,0.14,27.08,14.17,11.19,0,1.1,25.03,2.74,20,1.1,15.936,0.819,10.488,4.887,0.11,32.24
173,IR-E-C-42242,Maharshi Karve Stree Shikshan Samstha's Cummins College of Engineering for Women,Pune,Maharashtra,9,22.6,10.32,8.87,0.55,0.37,2,0.02,24.66,15,12.85,0,2.32,30,1.57,20,2.16,15.237,0.882,10.502,5.389,0.216,32.226
174,IR-E-U-0169,ManavRachna International Institute of Research & Studies,Faridabad,Haryana,7.28,25.57,11.07,8.03,1.1,1.05,1.5,0.45,26.89,13.27,10.93,0.64,9.44,19.22,0.61,20,1.1,15.585,1.23,10.346,4.927,0.11,32.198
175,IR-E-C-1438,The National Institute of Engineering,Mysore,Karnataka,10.5,22.62,10.1,8.76,0.62,0.65,1,0.38,24.22,15,11.82,0,2.46,24.84,3.27,20,5.21,15.594,0.795,10.208,5.057,0.521,32.175
176,IR-E-C-16572,Sri Venkateswara College of Engineering,Kancheepuram,Tamil Nadu	,11.28,26.52,11.68,6.69,1.4,3.42,0,0.1,24.03,12.64,11.42,0.64,0.94,22.11,1.27,14,2.16,16.851,1.476,9.746,3.832,0.216,32.121
177,IR-E-U-0147,Pandit Deendayal Petroleum University,Gandhinagar,Gujarat,11,16.58,9.66,11.84,3.8,7.39,0,0.78,23.85,15,10.51,0.98,2.45,8.69,2.66,20,3.2,14.724,3.591,10.068,3.38,0.32,32.083
178,IR-E-C-9462,"School of Engineering, Cochin University of Science and Technology",Cochin,Kerala,9.5,23.31,10.81,6.46,7.03,5.91,1,0.25,16.4,11.29,10.59,0.28,6.76,20.65,2.36,15,5.69,15.024,4.257,7.712,4.477,0.569,32.039
179,IR-E-C-30153,"Silicon Institute of Technology (SIT), Bhubaneswar",Bhubaneswar,Odisha,8.4,24.6,13.17,6.72,1.04,1.56,0,0.06,22.79,13.96,10.45,0,10.67,23.7,1.83,20,2.69,15.867,0.798,9.44,5.62,0.269,31.994
180,IR-E-C-19747,Anurag Group of Institutions,Hyderabad,Telangana,13.5,26.06,10.62,6.36,0.55,0.78,0,0.11,19.47,14.55,9.94,0,6.05,26.81,2.11,20,0.55,16.962,0.432,8.792,5.497,0.055,31.738
181,IR-E-U-0373,Chitkara University,Rajpura,Punjab,11.11,21.44,8.3,7.48,0.97,1.37,5,0.21,21.58,15,11.09,0.19,12.48,21.26,0.1,20,0,14.499,2.265,9.572,5.384,0,31.72
182,IR-E-U-0455,"Indian Institute of Information Technology, Design & Manufacturing",Chennai	,Tamil Nadu,7.89,12.06,8.18,7.39,3.53,3.06,0,1.21,27.97,14.87,12.77,2.01,18.94,10.76,3.36,20,18.15,10.656,2.34,11.524,5.306,1.815,31.641
183,IR-E-U-0739,Madan Mohan Malaviya University of Technology,Gorakhpur,Uttar Pradesh,11.5,19.16,9.01,7.83,6,4.97,2,2.87,11.51,15,10.68,6.91,1.11,12.62,5.37,16,2.69,14.25,4.752,8.82,3.51,0.269,31.601
184,IR-E-C-26929,Sree Vidyanikethan Engineering College,A.Rangampet,Andhra Pradesh,12.94,23.36,10.96,6.8,0.46,0.7,0,0.08,25.55,14.67,10.72,0,0.62,22.38,4.58,20,0,16.218,0.372,10.188,4.758,0,31.536
185,IR-E-C-26928,JNTUA College of Engineering,Anantapur,Andhra Pradesh,8.2,26.45,12.17,8.31,1.2,1.43,1,0.33,24.13,13.62,10.44,0,0.48,25.77,4.58,6,4.72,16.539,1.188,9.638,3.683,0.472,31.52
186,IR-E-C-1398,BNM Institute of Technology,Bengaluru,Karnataka,7.4,27.24,12.74,8.28,0.58,0.53,0,0,22.62,13.29,10.77,0.19,3.14,27.03,0.63,20,0,16.698,0.333,9.374,5.08,0,31.485
187,IR-E-C-26162,Vasavi College of Engineering,Hyderabad,Telangana,9,21.42,9.33,9.06,0.27,0.38,0,0.1,30.03,15,11.54,0,1.65,25.73,3.09,20,2.16,14.643,0.225,11.314,5.047,0.216,31.445
188,IR-E-C-17913,Gayatri Vidya Parishad College of Engineering,Visakhapatnam,Andhra Pradesh,13.5,23.13,11.1,6.55,0.46,0.8,0,0.42,21.1,14,10.38,0,0.45,24.97,2.69,20,6.65,16.284,0.504,9.096,4.811,0.665,31.36
189,IR-E-C-27089,National Engineering College,Kovilpatti,Tamil Nadu,8.46,27.3,11.56,6.66,1.85,3.02,1,0.12,21.18,13.66,7.87,0.19,0.06,26.29,0.5,20,1.1,16.194,1.797,8.58,4.685,0.11,31.366
190,IR-E-C-26905	,G.Pulla Reddy Engineering College,Kurnool,Andhra Pradesh,10.11,24.92,12.1,5.98,0.48,0.5,0,0.16,22.48,14.9,10.61,0.28,0.81,25.79,5,20,2.69,15.933,0.342,9.654,5.16,0.269,31.358
191,IR-E-C-6192,Institute of Engineering & Management,Kolkata,West Bengal,8.68,17.92,7.75,9.39,3.92,3.67,0,0.22,26.23,15,10.5,0,11.79,20.35,0.82,20,2.16,13.122,2.343,10.346,5.296,0.216,31.323
192,IR-E-C-16476,Sri Sai Ram Institute of Technology,Chennai,Tamil Nadu,7.04,26.25,10.66,4.95,0.47,1.15,1,0.17,29.06,15,9.92,0.09,0.5,24.67,2.49,20,2.16,14.67,0.837,10.814,4.766,0.216,31.303
193,IR-E-U-0129,Dharmsinh Desai University,Nadiad,Gujarat,10.5,22.05,9.07,7.78,0.58,1.02,0,0.69,32.18,15,11.3,0.64,0.11,16.23,0.54,20,2.69,14.82,0.687,11.824,3.688,0.269,31.288
194,IR-E-U-0405,The LNM Institute of Information Technology,Jaipur,Rajasthan,7.75,14.69,9.69,9.81,4.3,6.77,1,0.06,23.42,14.29,15.36,0.19,9.09,13.92,0.07,20,0.55,12.582,3.639,10.652,4.308,0.055,31.236
195,IR-E-U-0162,Guru Jambheshwar University of Science and Technology,Hisar,Haryana,9.33,19.31,8.13,4.27,4.55,8.63,0.5,0.15,26.51,13.27,10.28,1.86,2.69,17.32,0.12,20,3.71,12.312,4.149,10.384,4.013,0.371,31.229
196,IR-E-C-42227,Dr. D. Y. Patil Institute of Technology,Pune,Maharashtra,11.5,22.31,9.28,6.6,0.28,0.28,1,0.1,27.4,14.75,10.5,0.98,3.15,23.54,1.81,20,1.63,14.907,0.498,10.726,4.85,0.163,31.144
197,IR-E-C-49660,Pimpri Chinchwad College of Engineering,Pune,Maharashtra,10.5,19.67,7.84,8.1,2.26,1.04,4,0.05,25.48,15,10.24,0,0.44,25.42,2.9,20,0.55,13.833,2.205,10.144,4.876,0.055,31.113
198,IR-E-C-34167,Ramrao Adik Institute of Technology,Navi Mumbai,Maharashtra,12,24.18,9.44,7.99,1.53,1.23,1,0.05,20.89,14.18,10.49,0.19,0.84,24.78,1.63,20,0,16.083,1.143,9.15,4.725,0,31.101
199,IR-E-C-48145,BVRIT Hyderabad,Hyderabad,Telangana,7.5,24.57,9.44,7.65,0.1,0.14,0,0.23,28.23,15,10.51,0,3.8,30,1.19,18,1.63,14.748,0.141,10.748,5.299,0.163,31.099
200,IR-E-U-0615,National Institute of Technology Arunachal Pradesh,Itanagar,Arunachal Pradesh,5.24,20.32,12.7,12.29,3.73,2.97,1,1.36,17.04,9.97,12.26,0.09,9.24,10.32,8.65,18,7.12,15.165,2.718,7.872,4.621,0.712,31.088
